pkType,cybersourceTransactionId,sourceId,merchantNumber,cardTypeCode,cardTypeDescription,cardTypeIndicator,cardNumber,last4AccountNumber,expirationDate,transactionCode,transactionDate,transactionTime,authorizationAmount,authorizationResponseCode,currency,foreignCardIndicator,transactionId,fileSource,referenceNumber,moto,pkFilter,id,version,cvvResult,avsCode,authorizationNumber,terminalId,binNumber,pointOfSale,keyedEntry,merchantInformationBinNumber,agentNumber,officeName,merchantName
cybersource:authorization,7628618118813232241656,fc117da8-0ff5-4d66-aa23-bd6d1ff88d11,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:50:11,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618118813232241656,,FALSE,20251111,fddb026b-ac81-4d4b-a01e-3ff3b491be1d,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628606940076530304807,a8adb324-86e8-4a54-a621-cfa2b6a792c7,9.601E+11,VI,Visa,credit card,482028xxxxxx8167,8167,Apr-33,ics_credit - Card Credit,20251111,11:31:34,11.5,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,,API https://apitest.cybersource.com/tss/v2/transactions/7628606940076530304807,1.11701E+11,FALSE,20251111,8394a45f-5289-4e2d-ba3b-5cbf3ba65ea5,20251110.1,,,,50002709,482028,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605978926473004807,7939a56a-055b-4e81-9c68-35e7064ee3ba,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:29:57,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628605978926473004807,1.117E+11,FALSE,20251111,6152dbd8-c477-470d-8c29-c4e3a51ae5d4,20251110.1,,2,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628607507156943404806,5062bdf7-20dc-4c05-88c3-834d9b7c61ea,9.601E+11,VI,Visa,credit card,411111xxxxxx1111,1111,Dec-28,ics_auth - Card Authorization,20251111,11:32:30,26.45,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628607507156943404806,1.11702E+11,FALSE,20251111,14fc157a-81d2-4bb4-a087-5f5725a05e83,20251110.1,M - Card verification number matched.,Y,831000,50002709,411111,keyed,Yes,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628619326756497904807,7709f6a7-5e9b-49c2-9f55-ac2ba586ed61,trident1007,VI,Visa,credit card,411111xxxxxx1111,1111,Sep-35,ics_auth - Card Authorization,20251111,11:52:12,52,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628619326756497904807,7628619326756497904807,FALSE,20251111,4fe01c8e-6ab6-491f-b38b-95ee26c470f2,20251110.1,M - Card verification number matched.,Y,831000,,411111,,,,,,
cybersource:authorization,7628605359763232238442,12253c90-aa3e-4beb-a848-ed6e85419599,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:28:56,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605359763232238442,,FALSE,20251111,5421f55a-f76a-42b8-884d-900459c086ab,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628597079376907604807,212bee76-1fa0-4f68-8b3e-e3ea54b86bde,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:15:08,1,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628597079376907604807,1.11644E+11,FALSE,20251111,abfb8f4c-66b4-4cf2-9359-4d0397c125e6,20251110.1,,Y,831000,70000504,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628597621163232273495,0cd0a822-d2eb-4581-9ed2-5371050216ae,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:16:02,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628597621163232273495,1.11644E+11,FALSE,20251111,bba4e255-67a4-4728-89b8-56c3715b1505,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613047473232236083,9357f743-3bf1-4414-84f8-9bfe1350a81a,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:41:44,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613047473232236083,1.11711E+11,FALSE,20251111,b09b161c-f2ab-4167-9770-ced75a79861b,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628611028266084204806,7f76ed9f-cd06-4fbf-bd2f-92dec87e99ff,9.601E+11,VI,Visa,credit card,431581xxxxxx0000,0000,30-Apr,ics_auth - Card Authorization,20251111,11:38:22,3,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628611028266084204806,1.11709E+11,FALSE,20251111,cbf37d15-9222-4a67-9b42-6bc9ba786bd2,20251110.1,,Y,831000,70000501,431581,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605680276440204805,fc079594-68a8-479a-ac86-e2f17cf3ee97,9.601E+11,VI,Visa,credit card,482028xxxxxx8167,8167,Apr-33,ics_auth - Card Authorization,20251111,11:29:28,23,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628605680276440204805,1.11659E+11,FALSE,20251111,a95031a1-d9f8-4bcd-9e44-b37f0469bfd5,20251110.1,,Y,831000,50002709,482028,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605108953232238442,c90931c0-5d03-459e-958e-b86fad1a5d21,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:28:30,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605108953232238442,,FALSE,20251111,647224cc-1c47-4248-997c-7d6cc95a54c0,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628611982086731104807,3736de84-e9c4-47a3-8b6e-f821a0b4eccd,9.601E+11,VI,Visa,credit card,431581xxxxxx0000,0000,30-Apr,ics_auth - Card Authorization,20251111,11:39:58,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628611982086731104807,1.1171E+11,FALSE,20251111,25601d96-586a-4548-8d18-ef6bb1d837d6,20251110.1,,2,831000,70000501,431581,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628607370226553204807,43a60599-6ce3-4a0e-866f-23c271de8eb0,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:32:17,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628607370226553204807,1.11703E+11,FALSE,20251111,d1620024-f334-478b-9636-2877d1c56eec,20251110.1,,2,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618476726416804807,8207dd94-b0f6-4028-94e1-7ee66ef66bbe,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_credit - Card Credit,20251111,11:50:47,0.03,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618476726416804807,1.1172E+11,FALSE,20251111,45525cea-b87a-4cac-a31d-8e242f469360,20251110.1,,,,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628612509876782304805,ec8380dc-7e1e-49de-a961-3ad7363e89be,9.601E+11,VI,Visa,credit card,431581xxxxxx0000,0000,30-Apr,ics_auth - Card Authorization,20251111,11:40:51,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628612509876782304805,1.11711E+11,FALSE,20251111,3d446bbc-b7ba-4c27-917d-a0531d645ebf,20251110.1,,Y,831000,70000501,431581,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605150463232273495,980404ed-ead0-4367-a501-8ff76dadc958,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:28:35,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605150463232273495,1.11657E+11,FALSE,20251111,ba7e1aba-9fcc-4d50-95e9-7590e7776e67,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618035376370204805,96778926-35b1-4224-86b6-e701b169b0ff,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:50:03,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618035376370204805,,FALSE,20251111,9bf9c070-72e7-4af5-895d-b4f999281112,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628594366256773104807,059226df-ec4c-433b-9bec-95c6e5d3edde,9.601E+11,VI,Visa,credit card,483086xxxxxx7911,7911,31-May,ics_auth - Card Authorization,20251111,11:10:36,24.6,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628594366256773104807,1.1164E+11,FALSE,20251111,1338efe9-3dc0-442e-9a8a-e8a6ebdf43c0,20251110.1,,Y,831000,70000505,483086,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605107426441804807,7fdbd095-3b91-47c5-b94b-f2b809b2f568,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:28:30,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605107426441804807,,FALSE,20251111,aec1cca0-0867-4210-ac73-b6c2d077803b,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628606356603232241655,da8f4ea3-a640-4d09-ad99-e36a4dce49b7,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:30:35,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628606356603232241655,1.11659E+11,FALSE,20251111,b00cf2da-7323-48b6-a5ba-06c29148146d,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628604331956790404806,8cd33652-4ada-4554-9643-c3237b817203,9.601E+11,VI,Visa,credit card,483086xxxxxx7911,7911,31-May,ics_auth - Card Authorization,20251111,11:27:13,17.69,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628604331956790404806,1.11657E+11,FALSE,20251111,2497538e-29ed-47fe-bc98-bdd280a00330,20251110.1,,Y,831000,70000504,483086,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628606353636470104805,9c36cdf4-8bca-467c-9ade-55cb8acc5349,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:30:35,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628606353636470104805,,FALSE,20251111,8673ae05-d587-40c7-8b9c-4c948e32a757,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613134716847004807,fa752d97-37ba-4522-9986-45ac00235c43,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:41:53,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613134716847004807,,FALSE,20251111,563eeb48-2848-4143-96d9-8a6c5b872f2e,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618039493232273495,a9ca814d-23b0-48c7-9c71-f4d6d5babb72,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:50:03,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618039493232273495,1.11719E+11,FALSE,20251111,f9271fe7-71bb-44a9-92a8-43929fb17696,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628602736656660304806,62b9022c-665d-4ad6-aa6d-0bf60fb0bb6c,9.601E+11,VI,Visa,credit card,483086xxxxxx7911,7911,31-May,ics_auth - Card Authorization,20251111,11:24:33,27.69,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628602736656660304806,1.11654E+11,FALSE,20251111,cca1a4c5-8881-4b47-905e-dae31a74b9e2,20251110.1,,Y,831000,70000504,483086,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628619382843232273495,89c756d9-1412-41d0-bf8f-633c01c6c9fb,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:52:18,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628619382843232273495,1.11721E+11,FALSE,20251111,2c31c22a-8711-4ed9-9cbd-b1cf34282bc0,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618120423232236083,db01af2f-c831-41a0-83e4-be3ac9a8b3fc,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:50:12,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618120423232236083,1.11718E+11,FALSE,20251111,4b188e59-2dc9-49c1-878b-d584a833edac,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628597617386962004807,158cc896-ae63-4469-9d64-fb4f82c2e56c,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:16:01,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628597617386962004807,,FALSE,20251111,31de830f-3463-4132-a132-5020316eaa08,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628603410456687604806,661d4933-ce6b-424a-a25b-eb6e2e80e2a8,9.601E+11,VI,Visa,credit card,483086xxxxxx7911,7911,31-May,ics_credit - Card Credit,20251111,11:25:41,27.69,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,,API https://apitest.cybersource.com/tss/v2/transactions/7628603410456687604806,1.11655E+11,FALSE,20251111,3fa953d5-22f0-4efd-b91f-609c796dfd4c,20251110.1,,,,70000504,483086,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628598020506005804807,f1524568-ee4c-4064-84c2-f8babd5adcae,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_credit - Card Credit,20251111,11:16:42,5,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,,API https://apitest.cybersource.com/tss/v2/transactions/7628598020506005804807,1.11646E+11,FALSE,20251111,1e3885a9-4580-4b92-9121-b1cb669b83d8,20251110.1,,,,70000504,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605361123232238431,e03a6eaf-1a67-4e89-86e6-597513b6c349,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:28:56,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605361123232238431,1.11652E+11,FALSE,20251111,d0e0254e-d747-40bf-adb7-1ea4c5320aff,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613045353232273527,22da81cb-f7f6-4de8-a728-a5e6fc052e94,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:41:44,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613045353232273527,,FALSE,20251111,069af7ce-84df-4ef0-ad3d-84069a5bfc7e,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628608029336574104807,7947abcf-e1e6-440a-9f2a-99f83310a38d,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:33:23,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628608029336574104807,,FALSE,20251111,30a14383-ba49-451d-bdaa-00826b14a19f,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628610571406671004807,e55f247c-9e87-4b56-9cc8-5142492fe242,9.601E+11,VI,Visa,credit card,431581xxxxxx0000,0000,30-Apr,ics_auth - Card Authorization,20251111,11:37:37,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628610571406671004807,1.11708E+11,FALSE,20251111,1f328bf1-900f-455c-9da1-d1f849b58e78,20251110.1,,2,831000,70000501,431581,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605358226429204805,65ca01f6-6eb5-47dc-97a8-6fa9f2531c5a,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:28:55,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605358226429204805,,FALSE,20251111,6790be28-64f2-4116-8873-8998f4432d7a,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628610247996658904807,ab72c907-4e40-4f16-9e2b-04d6669d8569,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:37:04,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628610247996658904807,1.11707E+11,FALSE,20251111,ab39e556-860c-4eaa-9086-749e45d441f2,20251110.1,,2,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
