pkType,cybersourceTransactionId,sourceId,merchantNumber,cardTypeCode,cardTypeDescription,cardTypeIndicator,cardNumber,last4AccountNumber,expirationDate,transactionCode,transactionDate,transactionTime,authorizationAmount,authorizationResponseCode,currency,foreignCardIndicator,transactionId,fileSource,referenceNumber,moto,pkFilter,id,version,cvvResult,avsCode,authorizationNumber,terminalId,binNumber,pointOfSale,keyedEntry,merchantInformationBinNumber,agentNumber,officeName,merchantName
cybersource:authorization,7628617169496274004807,c92096b4-d475-4a61-9a7d-9eccb73fdc4d,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:48:37,1.05,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628617169496274004807,1.11718E+11,FALSE,20251111,16438379-b497-467f-889e-fc838932727d,20251110.1,,Y,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628608033283232280299,51d6b9b6-345e-4501-945c-49df11dd6a4c,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:33:23,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628608033283232280299,1.11702E+11,FALSE,20251111,6e23ffa5-31d1-4b77-993a-9dc70997b368,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628598320956037904807,3d22b410-8a66-4eb6-a775-5282d984ed27,9.601E+11,VI,Visa,credit card,483086xxxxxx7911,7911,31-May,ics_auth - Card Authorization,20251111,11:17:12,24.6,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628598320956037904807,1.11646E+11,FALSE,20251111,453d212d-8f99-4c92-8128-7c7fdb41006f,20251110.1,,Y,831000,70000505,483086,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628597619403232273527,dd9298e8-d800-4f54-9f34-61b2d2fdffb8,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:16:02,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628597619403232273527,,FALSE,20251111,cdd4020b-248a-4324-987d-0145a973e1ba,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628619381503232280282,03342291-a069-44d5-83a2-85ad4b776f7f,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:52:18,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628619381503232280282,,FALSE,20251111,39383fb7-d532-4e10-8ed7-6ea1d71e5590,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628603032793232280282,1b72ffc6-2898-4fcc-be7a-ec605eedd1a2,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:25:03,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628603032793232280282,,FALSE,20251111,6584a97d-79dc-4668-b2fe-fa8b160c7268,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628598995366080604805,a8941d24-e0c9-4a90-a56e-c82a99d0b908,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:18:19,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628598995366080604805,,FALSE,20251111,bb9fc628-2562-4624-955d-af5e1c88e60e,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628606355403232238442,869d8b6e-3635-423f-be4f-92de8be3233d,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:30:35,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628606355403232238442,,FALSE,20251111,2b64566e-fa2b-4790-af5b-7eb8bb27484f,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628617697866335004805,63aa830e-04be-400c-b558-f300f6cb0ab8,9.601E+11,VI,Visa,credit card,411111xxxxxx1111,1111,Nov-31,ics_auth - Card Authorization,20251111,11:49:29,0.02,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628617697866335004805,1.11719E+11,FALSE,20251111,ef03d538-a4ac-4d62-b82c-41a30305d77c,20251110.1,,Y,831000,70000501,411111,keyed,Yes,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628612297166745304807,bbf91b20-ab65-405c-9d16-7e8bac925035,9.601E+11,VI,Visa,credit card,431581xxxxxx0000,0000,30-Apr,ics_auth - Card Authorization,20251111,11:40:29,1.99,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628612297166745304807,1.11711E+11,FALSE,20251111,7b1d2e93-c32e-4bc0-a063-d15f78ce88bf,20251110.1,,Y,831000,70000501,431581,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628606368146491204807,60b4ef6f-66c6-4a42-a105-4fea9bb8bfaa,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:30:36,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628606368146491204807,1.11701E+11,FALSE,20251111,0f837962-9799-435d-9ee4-704ffcdfcb1a,20251110.1,,2,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605148713232241656,ef325a49-5f96-4d16-b964-df6a4e36940f,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:28:34,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605148713232241656,,FALSE,20251111,35805a87-c056-4398-81ea-ca719ae64b9d,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628603030626273304805,7fce6f05-8cc3-47b4-a478-cfec342af3a5,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:25:03,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628603030626273304805,,FALSE,20251111,85f6c532-4113-46e3-b2af-d06029552aab,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628603034603232260494,9fb31186-70b2-4815-a732-df3b83e695e9,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:25:03,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628603034603232260494,1.11654E+11,FALSE,20251111,762b56a4-47c6-4373-bd7a-a83308f06df2,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613137903232299407,bf3d41ef-87c7-4c14-9e26-ec4d4754974b,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:41:53,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613137903232299407,1.11711E+11,FALSE,20251111,c7a1e3aa-d5d7-4bb5-9751-b929ffe07d1b,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628598997073232273527,3983a253-761a-4cef-89e1-466d985c1be1,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:18:19,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628598997073232273527,,FALSE,20251111,8fbd8914-1e36-4791-b570-6ce0b3fc5310,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618037193232238442,9134ea10-9fb1-40a4-af97-3e47a621ed5e,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:50:03,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618037193232238442,,FALSE,20251111,570ff7d4-372b-45a3-891c-93e8220f63fe,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613136503232238442,1f63993b-1ccc-4c26-9e5d-521457b274ec,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:41:53,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613136503232238442,,FALSE,20251111,53170b2b-c902-4912-88d8-8c7d8297396d,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628608031173232280282,9a70259f-ec07-4bbb-9737-958c86512cbd,9.601E+11,,,,xxxxxx,,/,ics_void - Voided Transactions,20251111,11:33:23,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628608031173232280282,,FALSE,20251111,446c910c-183a-4973-89b9-00b6ff85e862,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628613043156241304806,07e2c00c-af4e-4ac7-a843-803d9d4277b9,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:41:44,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628613043156241304806,,FALSE,20251111,9e4b9978-d3c0-4d77-a2f9-64dc242b982c,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618869106459304805,78a9b269-9b18-4858-a041-18a9ece86b5d,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:51:27,5.11,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628618869106459304805,1.11721E+11,FALSE,20251111,15588537-c062-439d-a6f2-36e168d62d9b,20251110.1,,Y,831000,70000501,401704,contact,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605110313232238431,8c6660d5-8806-4b2f-8473-feea4a538aee,9.601E+11,,,,xxxxxx,,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:28:31,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605110313232238431,1.11657E+11,FALSE,20251111,9059108a-8148-4e32-85b1-032b5e73dcf6,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628605147146421004805,e0cf1688-0ef8-4d40-bc7a-0c7491f7cc75,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:28:34,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628605147146421004805,,FALSE,20251111,c49bc368-671e-4876-9d44-dd3dd925992e,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628618116956377204807,9aef880a-3d87-4a84-8aa7-d965897f754e,9.601E+11,,,,xxxxxx,,/,ics_payment_cancel,20251111,11:50:11,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,,API https://apitest.cybersource.com/tss/v2/transactions/7628618116956377204807,,FALSE,20251111,13b58b65-06d6-448d-ba9f-02a87cf2c4e4,20251110.1,,,,,,,,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628598563286060804807,7421beba-5c3b-462f-99d6-b9d51fb58ed1,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:17:36,2.1,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628598563286060804807,1.11647E+11,FALSE,20251111,d495fdb2-e627-493b-b0a1-fb2bd6868c90,20251110.1,,Y,831000,70000504,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
cybersource:authorization,7628601132616204604805,a424ac10-42cd-4d45-a8d5-60f8f2abf2c1,9.601E+11,VI,Visa,credit card,401704xxxxxx4265,4265,30-Nov,ics_auth - Card Authorization,20251111,11:21:53,1.05,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,016153570198200,API https://apitest.cybersource.com/tss/v2/transactions/7628601132616204604805,1.11652E+11,FALSE,20251111,5abb8074-6dc3-4f43-8b1f-57f2d5ab92f3,20251110.1,,Y,831000,70000501,401704,contactless,No,E002,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID
pkType,cybersourceTransactionId,sourceId,merchantNumber,cardNumber,merchantInformationBinNumber,expirationDate,transactionCode,transactionDate,transactionTime,authorizationAmount,authorizationResponseCode,currency,foreignCardIndicator,fileSource,referenceNumber,moto,agentNumber,officeName,merchantName,pkFilter,id,version,cardTypeCode,cardTypeDescription,cardTypeIndicator,binNumber,last4AccountNumber,authorizationNumber,avsCode,transactionId,cvvResult,terminalId,pointOfSale,keyedEntry
cybersource:authorization,7628598999263232280299,468be178-24f4-4c1f-99dc-3c657bd94d89,9.601E+11,xxxxxx,E002,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,11:18:19,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628598999263232280299,1.11647E+11,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,584f6603-6255-4341-901d-a03de2cbed93,20251110.1,,,,,,,,,,,,
cybersource:authorization,7628642982716723803812,237f6fb4-44a5-40d2-8f45-c62f7936d50e,salequicktest001,xxxxxx,,/,ics_bill - Card Settlement,20251111,12:31:38,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628642982716723803812,,FALSE,,,,20251111,6f5c9699-973b-4da8-ae2f-ab9f0e5afaba,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628641670326123503814,5f2e2648-f847-4a41-a40c-bdfedd261ebc,salequicktest001,xxxxxx,,/,ics_bill - Card Settlement,20251111,12:29:27,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628641670326123503814,,FALSE,,,,20251111,f66f426a-3e29-4656-99f4-a55a983d35fe,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628625917706547603813,fb934777-18d9-4f0b-a7c6-bb81f4839051,paydalatest001,400000xxxxxx1000,,Jan-27,ics_auth - Card Authorization,20251111,12:03:11,2.1,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628625917706547603813,7628625917706547603813,FALSE,,,,20251111,6e95f8c9-7c12-443c-bdb4-85b86b27c64b,20251111.1,VI,Visa,credit card,400000,1000,831000,Y,016153570198200,,,,
cybersource:authorization,7628643408086446103813,642754c0-0553-488b-a7ce-6636a2e41aee,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:32:20,200,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628643408086446103813,7628643408086446103813,FALSE,,,,20251111,042af143-f2f6-476a-a6d6-2f08cd1277d0,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC876407  ,M - Card verification number matched.,,,
cybersource:authorization,7628642218556616504805,3b564526-a27b-4254-82da-5267c86e290b,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:21,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642218556616504805,7628642218556616504805,FALSE,,,,20251111,376b62e7-e539-4863-bf91-69d449667275,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC062478  ,M - Card verification number matched.,,,
cybersource:authorization,7628642258606617904807,fce0d3fe-0340-47b1-b17c-1df120f7a42f,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:25,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642258606617904807,7628642258606617904807,FALSE,,,,20251111,568dcf69-79eb-401a-bea4-c160f184c327,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC302622  ,M - Card verification number matched.,,,
cybersource:authorization,7628642761016062604806,5b0083f1-bd14-43c5-9d2c-29f4d220a01d,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:31:16,200,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642761016062604806,7628642761016062604806,FALSE,,,,20251111,65ce3035-5ed4-47bd-8d4d-64d55d398b2d,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC460364  ,M - Card verification number matched.,,,
cybersource:authorization,7628637726966475503812,119f2e0d-fd45-4bf1-9a0a-2c240da2e333,salequicktest001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,12:22:52,200,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628637726966475503812,7628637726966475503812,FALSE,,,,20251111,5f49cfb3-00eb-4b86-bb04-ea6cbf3dc136,20251111.1,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628642024866601804807,355ab00d-43d5-4335-a60c-53591305af80,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:02,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642024866601804807,7628642024866601804807,FALSE,,,,20251111,9bbb36cf-b183-439b-aa5e-cb3a6a94a7b5,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC807685  ,M - Card verification number matched.,,,
cybersource:authorization,7628642223936015904806,ffccfece-be71-4943-af9a-fcc2c26c2a5e,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:22,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642223936015904806,7628642223936015904806,FALSE,,,,20251111,19083db9-021d-4674-8bc4-a975037bbcac,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC833720  ,M - Card verification number matched.,,,
cybersource:authorization,7628642254016618804805,fdb1e533-5653-4524-91c5-c1c77d5f53c2,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:25,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642254016618804805,7628642254016618804805,FALSE,,,,20251111,6a5003c8-ab73-43c0-9159-648f0e1f7c66,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC848078  ,M - Card verification number matched.,,,
