pkType,cybersourceTransactionId,sourceId,merchantNumber,cardTypeCode,cardTypeDescription,cardTypeIndicator,cardNumber,last4AccountNumber,expirationDate,transactionCode,transactionDate,transactionTime,authorizationAmount,authorizationResponseCode,currency,foreignCardIndicator,transactionId,fileSource,referenceNumber,moto,pkFilter,id,version,cvvResult,avsCode,authorizationNumber,terminalId,binNumber,pointOfSale,keyedEntry,merchantInformationBinNumber,agentNumber,officeName,merchantName
cybersource:authorization,7628642909546797903512,9c1c5ad1-6bab-436a-9562-5e381958063e,trident1003,411111xxxxxx1111,,Feb-29,ics_auth - Card Authorization,20251111,12:31:31,120,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642909546797903512,7628642909546797903512,FALSE,,,,20251111,f3784286-4ef2-46ec-9b22-3d5c7ae94bec,20251111.1,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628636258416363704807,447fb7ad-7893-4cc3-9258-1b07c466aa4a,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:20:25,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628636258416363704807,7628636258416363704807,FALSE,,,,20251111,15d13d62-e5f3-4638-98a9-79a760339a93,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC721058  ,M - Card verification number matched.,,,
cybersource:authorization,7628643666176809603812,030bb5c7-2c0d-4eae-9d58-5d28ce4269cc,salequicktest001,xxxxxx4444,,Dec-31,ics_bill - Card Settlement,20251111,12:32:46,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628643666176809603812,7628643408086446103813,FALSE,,,,20251111,eaed0215-d1e9-44b1-90fc-03666e3b8cd9,20251111.1,MC,Mastercard,credit card,,4444,,Y,1111MCC876407  ,M - Card verification number matched.,,,
cybersource:authorization,7628642202796615304807,d31c47ef-e038-49d0-a671-aa341b955699,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,12:30:20,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628642202796615304807,7628642202796615304807,FALSE,,,,20251111,62ca271b-8004-4e9f-bba3-4f6d7ab2e6b6,20251111.1,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC152302  ,M - Card verification number matched.,,,
cybersource:authorization,7628650842316843103813,dc8f8ef2-7600-47d8-bd33-f07bbd8bf1be,salequicktest001,xxxxxx4444,,Dec-31,ics_credit - Card Credit,20251111,12:44:44,10,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628650842316843103813,7628643408086446103813,FALSE,,,,20251111,2e0afa1a-2287-47da-bbb3-f5ae875de8b2,20251111.1,MC,Mastercard,credit card,,4444,,Y,1111MCC876407  ,M - Card verification number matched.,,,
cybersource:authorization,7628644457576815504807,8fd62f15-a032-4f7e-9c23-e3893a4e2108,9.601E+11,401704xxxxxx4265,E002,30-Nov,ics_auth - Card Authorization,20251111,12:34:05,1.05,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628644457576815504807,1.11803E+11,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,2b425dc4-3758-478d-9aad-2faa464151a3,20251111.1,VI,Visa,credit card,401704,4265,831000,Y,016153570198200,,70000501,contactless,No
cybersource:authorization,7628645931826893304805,46ff2374-f8ce-4916-8a0b-5614ebb3ea5c,9.601E+11,xxxxxx,E002,/,ics_payment_cancel,20251111,12:36:33,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628645931826893304805,,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,4b10270b-32db-4812-911c-6c9a02ccdd70,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628645021166847104805,4c96ca1b-61a0-439d-ace8-c3a255096a2c,9.601E+11,411111xxxxxx1111,E002,Nov-31,ics_auth - Card Authorization,20251111,12:35:02,0.02,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628645021166847104805,1.11804E+11,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,57238b3d-2dca-4d3c-a7d0-1781e55278c2,20251111.1,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,70000501,keyed,Yes
cybersource:authorization,7628646056783232280282,4c944e09-152d-493c-b5fb-e171b8e3f725,9.601E+11,xxxxxx,E002,/,ics_void - Voided Transactions,20251111,12:36:45,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628646056783232280282,,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,b4ae0ac7-72ca-47c1-a15a-e1fe7ee0f358,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628645936393232238431,22dca219-2ad2-4d72-a32d-4942137666e0,9.601E+11,xxxxxx,E002,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,12:36:33,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628645936393232238431,1.11804E+11,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,e3f2ab11-3e1d-441c-a9be-5a3e0de42a09,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628646058563232260494,37846e86-4ea7-4105-8c6e-9d41f7db43cd,9.601E+11,xxxxxx,E002,/,ics_auto_void_auth_reversal - Authorization Reversal after Void,20251111,12:36:45,0,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628646058563232260494,1.11803E+11,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,21558e4c-7f5d-4a92-9bfc-9fa0e2af23b3,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628646054826296504806,a6cd1deb-cf1c-4b77-bb6e-4dc46909e8e0,9.601E+11,xxxxxx,E002,/,ics_payment_cancel,20251111,12:36:45,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628646054826296504806,,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,ea3d5ece-b423-40ed-a090-d5e35d72432b,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628645934083232241656,866db3f4-9579-4281-b856-f84cd315c717,9.601E+11,xxxxxx,E002,/,ics_void - Voided Transactions,20251111,12:36:33,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628645934083232241656,,FALSE,E0021002000000,E002 WNB Retail,WOODFOREST TEST MID,20251111,90070aea-0a02-4e12-9942-6b874ff5607c,20251111.1,,,,,,,,,,,,
cybersource:authorization,7628680793176205603813,5ee54dfe-a0c6-4a10-9f2f-cedee1cef338,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:34:39,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628680793176205603813,7628680793176205603813,FALSE,,,,20251111,9a547152-8a5d-40a4-aa87-532bbda0806c,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628684743146154803814,c764603e-18b9-4ea6-947f-98d6d935f1e8,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:41:14,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628684743146154803814,7628684743146154803814,FALSE,,,,20251111,c9636cad-4979-4a48-be2a-8a4a48419c89,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628679945816475703812,65ab59ac-65a3-43ca-b3dd-f13e14f52ae2,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:33:14,9.24,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628679945816475703812,7628679945816475703812,FALSE,,,,20251111,cbf1daa6-d329-4c52-8063-270b46691d9a,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628684966446309803813,ee30ea74-f775-4e8b-8b83-a4565123243c,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:41:36,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628684966446309803813,7628684966446309803813,FALSE,,,,20251111,4dd75a93-1acd-4c9e-8689-02c3b4a70ef5,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628682324566250803813,3d64f441-ca1d-4c3f-a429-b478288599f5,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:37:12,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628682324566250803813,7628682324566250803813,FALSE,,,,20251111,6f0a2f71-e9aa-4dc2-a45b-ac235b627029,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628685276766318203813,07825676-a646-4ab0-8ab3-e002319eb954,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,13:42:07,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628685276766318203813,7628685276766318203813,FALSE,,,,20251111,2dbb528d-0b53-4748-90b8-0c4f97f1f4b6,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628709994126478403812,078df10a-c2df-4ace-a4b0-c2e3980e0a29,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:23:19,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628709994126478403812,7628709994126478403812,FALSE,,,,20251111,d808015c-8a7a-4eca-96a1-8b71eef1f69a,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628710310326486703812,a0f37780-2aea-4ab8-bf2f-d268a85f4930,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:23:51,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628710310326486703812,7628710310326486703812,FALSE,,,,20251111,e797242e-e02b-4db8-8f3f-d356b3658d0a,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628713410766574203812,d5e89e11-92ea-4481-a19e-1389c20b208d,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:29:01,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628713410766574203812,7628713410766574203812,FALSE,,,,20251111,c118d7a6-23cf-4413-b460-08dc0f5915f1,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628698275686743703813,1d1b40f7-21a0-4cd2-8f20-46b0749e14ce,salequicktest001,555555xxxxxx4444,,Dec-31,ics_auth - Card Authorization,20251111,14:03:47,200,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628698275686743703813,7628698275686743703813,FALSE,,,,20251111,4f5657d8-b0b3-4810-bab5-ef880d352f20,20251111.4,MC,Mastercard,credit card,555555,4444,831000,Y,1111MCC652381  ,M - Card verification number matched.,,,
cybersource:authorization,7628721174006004403812,e588edd0-29ff-4503-8e20-ade64aca2885,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:41:57,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628721174006004403812,7628721174006004403812,FALSE,,,,20251111,a128e1d7-29ae-4abc-86ad-c52482f7c72d,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628713717886581403812,f336543f-b523-49c6-85ae-54d4cbac767c,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:29:31,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628713717886581403812,7628713717886581403812,FALSE,,,,20251111,59b09aeb-fc70-483d-9f8c-7d0a5f1f19cb,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628698548956754903813,20855070-1958-4e35-9dff-9c4faf31353d,salequicktest001,xxxxxx4444,,Dec-31,ics_bill - Card Settlement,20251111,14:04:15,100,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628698548956754903813,7628698275686743703813,FALSE,,,,20251111,e45f838e-26b7-4755-b00f-276c72d6a00e,20251111.4,MC,Mastercard,credit card,,4444,,Y,1111MCC652381  ,M - Card verification number matched.,,,
cybersource:authorization,7628721482496014903812,8090b80a-d88e-440c-be0c-4d45b8b39810,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:42:28,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628721482496014903812,7628721482496014903812,FALSE,,,,20251111,46709dd0-70d7-4cb6-bfe2-f2ead898cfa6,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628720951096997703812,e84de5d8-d271-4b6c-a316-b3f5d94f1d70,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:41:35,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628720951096997703812,7628720951096997703812,FALSE,,,,20251111,7290aa90-2205-4398-9db9-19c4d89cfcd0,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628713154556216403813,dc849475-f6a2-4c55-b426-bf9821ba6812,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:28:35,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628713154556216403813,7628713154556216403813,FALSE,,,,20251111,fe62b7f7-67a1-46d0-99c3-56aadc81443e,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628709768496976503814,ee445196-4dfa-4dbb-afab-6e67411c6d8b,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,14:22:56,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628709768496976503814,7628709768496976503814,FALSE,,,,20251111,363bee9d-0ae8-473e-9047-1bb3eb46e4c2,20251111.4,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628705620356811103814,9352d07d-7e63-4147-93c4-418c244c2409,salequicktest001,xxxxxx4444,,Dec-31,ics_credit - Card Credit,20251111,14:16:02,10,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628705620356811103814,7628698275686743703813,FALSE,,,,20251111,712d6432-227a-4bf8-b27f-7552133513d4,20251111.4,MC,Mastercard,credit card,,4444,,Y,1111MCC652381  ,M - Card verification number matched.,,,
cybersource:authorization,7628782408236029003814,d76c3901-02b4-470a-aa07-7d006e18110e,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:24:00,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628782408236029003814,7628782408236029003814,FALSE,,,,20251111,aaeda28d-fd3a-4821-86b1-b6786a166d29,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628769232186639603812,417be063-d84c-41a6-808c-ea218b4cfd7f,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:02:03,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628769232186639603812,7628769232186639603812,FALSE,,,,20251111,1bcf105b-0a55-4312-91a1-583cf59e9582,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628769465006322003813,d64ccc32-0a76-40ae-b478-a9bcb4b726d4,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:02:26,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628769465006322003813,7628769465006322003813,FALSE,,,,20251111,717a8eea-97c7-41dd-8a1a-df244a0059f8,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628782973816180203813,0ef5f9ac-7c68-49f1-aace-91ce41a404ee,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:24:57,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628782973816180203813,7628782973816180203813,FALSE,,,,20251111,7b9e58ce-6d6d-4696-ab9e-fc2bb2e66de5,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628769778766349903813,e91cfc09-e06e-43c0-b7d9-8219bdec7d20,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:02:57,9.25,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628769778766349903813,7628769778766349903813,FALSE,,,,20251111,d95453d7-0996-4653-ace6-3bfda5fade3d,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628782652636034003814,5e882aa0-7f67-41fc-98ae-ecbc01672fce,crest_test001,411111xxxxxx1111,,Dec-31,ics_auth - Card Authorization,20251111,16:24:25,0.01,Approved,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",FALSE,API https://apitest.cybersource.com/tss/v2/transactions/7628782652636034003814,7628782652636034003814,FALSE,,,,20251111,2fcb4896-a3bd-4960-9d7d-5d8073fa910a,20251111.6,VI,Visa,credit card,411111,1111,831000,Y,016153570198200,M - Card verification number matched.,,,
cybersource:authorization,7628929303036392704806,7ddf0b2e-e0ab-47d3-b03c-388fe9857b36,payrilliumcardpresent001,xxxxxx,,/,ics_auth - Card Authorization,20251111,20:28:50,0,Declined,"{""countryName"":""United States"",""currencyCode"":""840"",""currencyName"":""US Dollar"",""currencyNumber"":""840"",""decimalPlaces"":2}",TRUE,API https://apitest.cybersource.com/tss/v2/transactions/7628929303036392704806,,FALSE,,,,20251111,074e5d55-0ba2-4c0a-8db2-240e4ac60ad1,20251111.7,,,,,,,,,,,,
